time,seconds_elapsed,altitude,speedAccuracy,bearingAccuracy,latitude,altitudeAboveMeanSeaLevel,bearing,horizontalAccuracy,verticalAccuracy,longitude,speed
1762794830000365800,35544.62436572266,64.0688006170094,0.7185619110417696,-1.0,41.90373213859933,16.47880046442151,-1.0,8.268278888757804,6.642137995369543,12.479297302962816,0.0
1762794838000322300,35552.62432226563,64.0688006170094,0.7185619110417696,-1.0,41.90373213939837,16.47880046442151,-1.0,8.296218761227628,6.697517261693615,12.47929740593402,0.0
1762794855000233700,35569.62423364258,64.0688006170094,0.7185619110417696,-1.0,41.90372343996478,16.47880046442151,-1.0,7.818526086878768,5.037798495691406,12.479294688565664,0.0
1762794867000172500,35581.62417260742,64.0688006170094,0.7185619110417696,-1.0,41.903723511591906,16.47880046442151,-1.0,8.053028351138597,5.3844179126055485,12.479295744165398,0.0
1762794884000087300,35598.62408740234,64.0688006170094,0.7057565534558102,116.7474928202598,41.9037165272509,16.47880046442151,125.1276700571533,7.705877620866669,5.2096834825809015,12.479293621089582,0.0
1762794901999997200,35616.62399707031,64.0688006170094,0.7185619110417696,-1.0,41.90371665070954,16.47880046442151,-1.0,7.979067766700577,5.299474912849375,12.479294695825873,0.0
1762794930000468700,35644.62446875,64.0688006170094,0.7129259441572376,180.0,41.90371078409692,16.47880046442151,110.89910197947528,7.671882381312641,4.50845937629311,12.479292963835077,0.0
1762794941000390700,35655.624390625,64.0688006170094,0.7185619110417696,-1.0,41.903710869399355,16.47880046442151,-1.0,7.802703701209341,4.41907707025322,12.479293518984417,0.0
1762794975000197400,35689.62419726563,64.0688006170094,0.7185619110417696,-1.0,41.90370218529401,16.47880046442151,-1.0,6.96387187396008,5.270457002928216,12.479289407311706,0.0
1762795002000054000,35716.62405395508,64.0688006170094,0.7185619110417696,-1.0,41.903702278654855,16.47880046442151,-1.0,7.094610702967198,5.023061230269611,12.47928985735416,0.0
1762795039000466700,35753.62446679688,64.0688006170094,0.7185619110417696,-1.0,41.9036965763925,16.47880046442151,-1.0,6.4141308645709945,4.086943118307361,12.479286951634156,0.0
1762795057000415700,35771.62441577148,64.0688006170094,0.7185619110417696,-1.0,41.90369657645846,16.47880046442151,-1.0,6.414289186849706,3.8393028765305406,12.47928695190774,0.0
1762795109000112400,35823.624112304686,64.0688006170094,0.7185619110417696,-1.0,41.90369271669312,16.47880046442151,-1.0,5.841935283238653,4.394850512038369,12.47928481758575,0.0
1762795159999840000,35874.623840087894,64.0688006170094,0.7185619110417696,-1.0,41.903691244842896,16.47880046442151,-1.0,5.608043476627079,4.571413672426333,12.47928400176336,0.0
1762795212000230000,35926.624229980465,64.0688006170094,0.7185619110417696,-1.0,41.9036888953782,16.47880046442151,-1.0,5.213625347302626,4.657541589112435,12.479282702850872,0.0
1762795218000198100,35932.624198242185,63.812525760382414,2.226854476405396,-1.0,41.903685275632895,16.222525607794523,-1.0,5.277592042906491,3.0,12.479283715588595,0.1793039192147754
1762795229000138800,35943.624138671876,64.3765188511461,0.7185619110417696,-1.0,41.90369507351028,16.78651869855821,-1.0,30.761308025370404,3.0,12.479425370200628,0.0
1762795243000063000,35957.62406298828,64.60718753840774,0.721935355375417,-1.0,41.903696635191785,17.017187385819852,-1.0,14.16273410428881,3.655839289971484,12.479400275029118,0.0846678690350941
1762795266999933700,35981.62393359375,63.90183159336448,1.327214379819185,-1.0,41.90363561727524,16.311831440776587,-1.0,13.653003296204588,4.1042788438469735,12.479280278972894,0.484420853644246
1762795276999880000,35991.62387988281,64.0851991083473,1.540283246042593,-1.0,41.90373697022942,16.495198955759406,-1.0,11.32558557724099,3.0209918551215864,12.479495472208352,0.3236525250304034
1762795286999826000,36001.62382592774,64.02859802823514,0.7185619110417696,-1.0,41.90376848207887,16.438597875647247,-1.0,9.435515706561583,3.577371782852213,12.479501812477368,0.0
1762795310000282400,36024.6242824707,64.31452558655292,1.571548920312416,-1.0,41.90373678366628,16.724525433965027,-1.0,9.631689218113296,3.1478550224022777,12.47942501723399,0.5576466909543449
1762795320000250400,36034.62425048828,64.29572831466794,1.698529096535269,-1.0,41.903683155983565,16.70572816208005,-1.0,26.62820781215191,3.0,12.479312838313506,0.0
1762795330000210000,36044.62420996094,64.14301257859915,1.9509702081559457,-1.0,41.90378809249992,16.553012426011264,-1.0,11.307183827293027,3.0,12.479514760567945,0.151743822227384
1762795340000163000,36054.62416308594,64.67036582995206,0.8739718655615222,-1.0,41.90378409824829,17.08036567736417,-1.0,13.922238420474825,3.0,12.479351367026757,0.2369561918814794
1762795354000094500,36068.624094482424,64.56346224248409,1.852979398824485,-1.0,41.90372491826216,16.973462089896202,-1.0,13.94392952848552,3.0,12.479384968351903,0.5140899008978966
1762795372999997200,36087.62399707031,64.43517565075308,0.7185619110417696,-1.0,41.90371094631059,16.84517549816519,-1.0,10.24594290639025,3.495295059020893,12.47933410618256,0.0
1762795424000048600,36138.62404858398,64.43517565075308,0.7185619110417696,-1.0,41.903703256522384,16.84517549816519,-1.0,9.119083703282824,3.9758696941823146,12.479321702319933,0.0
1762795475000008400,36189.624008544924,64.43517565075308,0.7185619110417696,-1.0,41.90369822022594,16.84517549816519,-1.0,8.297383157549236,3.0,12.479313566127797,0.0
1762795484999966200,36199.623966308594,63.93905365373939,0.7185619110417696,-1.0,41.903700137292006,16.349053501151502,-1.0,7.664056441194225,3.0,12.4792918540068,0.0630510027889361
1762795494999922200,36209.62392211914,64.2700476963073,1.3449003115286222,123.39994644800367,41.90377061123801,16.68004754371941,346.825456608751,11.492362352241914,3.0,12.479323651196893,0.8831038537319509
1762795504999877400,36219.62387744141,64.15259839966893,1.6872906303983486,-1.0,41.90371772300259,16.56259824708104,-1.0,14.159637609645069,3.0,12.479348656744904,0.2462920900472978
1762795514999832800,36229.623832763675,64.18768469896168,1.1470070345158665,-1.0,41.90370199802807,16.597684546373785,-1.0,10.268208868907491,3.0,12.479320764598508,0.0
1762795530999761200,36245.62376123047,63.79531874600798,0.6507179149694681,180.0,41.90371126357986,16.20531859342009,114.14850483345528,11.920209164991316,3.162026266554669,12.47932291103137,0.0
1762795548999519000,36263.623519042965,63.79531874600798,0.6877870759637905,180.0,41.903711971785874,16.20531859342009,125.27341231582238,11.978470247164305,3.613065946958562,12.479323698510024,0.0
1762795580999793400,36295.62379345703,63.79531874600798,0.7185619110417696,-1.0,41.90371227411006,16.20531859342009,-1.0,11.976996776862402,4.0331370846885894,12.479324034681056,0.0
1762795633999696600,36348.62369653321,63.79531874600798,0.7185619110417696,-1.0,41.903696335102765,16.20531859342009,-1.0,9.163171233778874,4.726061558944826,12.479303396555602,0.0
1762795661999613700,36376.62361376953,63.79531874600798,0.7185619110417696,-1.0,41.90369251587717,16.20531859342009,-1.0,8.333366011487426,4.424129744797139,12.47929844616348,0.0
1762795687999739400,36402.62373950195,63.79531874600798,0.7185619110417696,-1.0,41.903689770321115,16.20531859342009,-1.0,7.692458330505459,5.127470634308762,12.479294895087197,0.0
1762795742000069600,36456.62406958008,63.79531874600798,0.7185619110417696,-1.0,41.90368785462264,16.20531859342009,-1.0,7.2338677957456525,4.296555747044221,12.479292401536172,0.0
1762795794000452600,36508.624452636715,63.79531874600798,0.7185619110417696,-1.0,41.90368497645532,16.20531859342009,-1.0,6.440509545449047,3.472899949969372,12.479288676091986,0.0
1762795845000366300,36559.62436645508,63.79531874600798,0.7185619110417696,-1.0,41.903683140443576,16.20531859342009,-1.0,5.92545798421265,3.468961174995848,12.479286297461902,0.0
1762795847000362500,36561.62436254883,63.79531874600798,0.7185619110417696,-1.0,41.90368314045648,16.20531859342009,-1.0,5.92547431782911,3.455722018674875,12.47928629747716,0.0
1762795900000259000,36614.6242590332,63.79531874600798,0.7185619110417696,-1.0,41.90368124472914,16.20531859342009,-1.0,5.321619520259113,4.370691393455007,12.479283844291592,0.0
1762795951000554500,36665.62455444336,63.79531874600798,0.7185619110417696,-1.0,41.90368076294208,16.20531859342009,-1.0,5.143141891707864,3.796756425005564,12.479283222717978,0.0
1762795994000420000,36708.624420166016,64.85911790281534,1.7624601062134309,-1.0,41.903670278909274,17.26911775022745,-1.0,5.497359287007448,3.0,12.479289768272654,0.2680151593381281
1762796005000392000,36719.624391845704,64.21797927189618,1.665606275343473,-1.0,41.903668996676075,16.627979119308293,-1.0,7.554715682912711,3.0,12.479289019979229,0.0
1762796024000345300,36738.624345458986,63.87294302415103,1.327465445648758,-1.0,41.90375021427166,16.282942871563137,-1.0,22.556231208225057,5.727013103839078,12.479341444376027,0.0
1762796074000234800,36788.62423486328,63.87294302415103,0.972844728014347,-1.0,41.90375021427166,16.282942871563137,-1.0,22.57775389405025,5.4814872312902185,12.479341444376027,0.0
1762796123999875000,36838.623875,63.87294302415103,1.4012459675094264,-1.0,41.90375021427166,16.282942871563137,-1.0,19.41355739720812,4.227006041061934,12.479341444376027,0.0
1762796174000285200,36888.62428515625,63.87294302415103,1.341037539135533,-1.0,41.90375021427166,16.282942871563137,-1.0,14.643575660771509,3.891980819409699,12.479341444376027,0.0
1762796224000452000,36938.62445214844,63.87294302415103,1.0856313439877927,-1.0,41.90375021427166,16.282942871563137,-1.0,14.278159794170795,3.711827164442956,12.479341444376027,0.0
1762796274000288000,36988.624288085935,63.87294302415103,1.2935122197323776,-1.0,41.90375021427166,16.282942871563137,-1.0,14.24843261916971,3.409854588910356,12.479341444376027,0.0
1762796304000716800,37018.62471679688,64.25130568165332,1.5000990331440125,-1.0,41.90363303558368,16.66130552906543,-1.0,14.246063610181269,3.309212504906085,12.479412651407298,0.2345724500884083
1762796315000578800,37029.62457885742,63.998490824364126,1.3659466451219489,-1.0,41.90365351843184,16.408490671776235,-1.0,14.24598365783882,3.1679749055638133,12.47939386870287,0.1244006710235126
1762796326000515800,37040.62451586914,64.0011941222474,1.3679279619523823,-1.0,41.90365251521995,16.411193969659507,-1.0,14.24597061756046,3.2568117290890677,12.479393381575877,0.037499721248373
1762796337000462600,37051.62446264648,63.9592464203015,1.5034528778371186,-1.0,41.90363918061809,16.369246267713606,-1.0,14.245963706473663,3.1642248977610894,12.479393858341323,0.1099011286463096
1762796352000397800,37066.62439770507,63.716725369915366,1.4152876215135115,-1.0,41.90362099170993,16.126725217327476,-1.0,14.245958813366748,3.449701376156932,12.47938294320756,0.0441114918462286
1762796362000356000,37076.62435620117,63.693771914578974,1.6386685927065126,180.0,41.903683510807866,16.103771761991084,329.0321596881264,14.245957109820036,3.0,12.479369770993127,0.4643405203693079
1762796373000311300,37087.624311279294,63.99527789652347,1.313012250606173,180.0,41.9036543374027,16.405277743935585,314.5296898663213,14.245956029072785,3.1682893002804513,12.479388913375605,0.0
1762796385000263700,37099.624263671874,63.940938303247094,1.455112101429671,180.0,41.90371538699391,16.350938150659204,328.85953685926563,14.245955367881914,3.0,12.479362829486323,0.0
1762796403000192300,37117.624192138675,63.71730725932866,1.3238803593213604,180.0,41.90374655726348,16.127307106740773,328.8595395390539,14.2459548993326,3.5494984601843185,12.479363559878315,0.0
1762796456000253200,37170.62425317383,64.42839670181274,1.405108183319416,180.0,41.90366621812237,16.838396549224854,328.85959015840024,14.24595459542905,5.169046458088622,12.47943816743109,0.0
1762796506000084500,37220.624084472656,64.42839670181274,1.4200427854511353,180.0,41.90366621812237,16.838396549224854,328.85959015840024,14.24595459094874,4.228155502903153,12.47943816743109,0.0
1762796533999980800,37248.62398071289,65.49908405728638,0.9296542836857232,114.09982045091292,41.90366711561941,17.90908390469849,239.4441020421576,14.245954599474674,4.2185517903881,12.479422908029752,0.5647063618530568
1762796543999943200,37258.623943115235,64.32702471408993,1.4694890401087026,180.0,41.903641277240226,16.73702456150204,248.78489017202648,14.245954593071636,3.0,12.479393135839365,0.3737122218612557
1762796562000204500,37276.62420458985,64.0197484800592,1.7244464589674986,180.0,41.903620741031865,16.429748327471316,321.85552505236916,14.245954585141616,3.5770301839936014,12.47941972459436,0.1694446665841317
1762796572000216000,37286.624216064454,63.511758875101805,1.5254925303209663,180.0,41.903657320957635,15.921758722513914,334.25727561947184,14.245954593983493,3.937385920380246,12.47941119522383,0.5130482934326095
1762796582000205000,37296.62420507812,64.28675765171647,1.540870341507285,180.0,41.903666866947255,16.69675749912858,348.75012910405366,14.245954597449156,4.999122808321076,12.479409190125478,0.1222181229070772
1762796594000180200,37308.62418017578,64.1848719920963,2.1411491354525864,180.0,41.90362042661648,16.594871839508414,348.75013032131415,14.24595459057936,3.0442924031778373,12.47941143874248,0.0
1762796607000144100,37321.624144042966,64.1848719920963,1.326441086241842,180.0,41.90362042661648,16.594871839508414,348.75013032131415,14.245954590577371,3.184703024500371,12.47941143874248,0.0
1762796630000071400,37344.6240715332,63.99690616223961,1.856400728327744,180.0,41.9036285461674,16.40690600965172,316.6019895448074,14.24595459032814,3.033491057806358,12.479395300810236,0.0092351568358428
1762796643000030200,37357.62403027344,64.00972809176892,1.6813716988257426,180.0,41.90373816281024,16.41972793918103,316.6019796583962,14.245954573060272,4.086670288037442,12.4793665918265,0.3955981104217604
1762796652999996200,37367.62399609375,64.21980802342296,1.438043701469049,180.0,41.90380557139175,16.629807870835066,316.6019767142505,14.245954590575469,4.192992793408266,12.479353107519389,0.0
1762796663999960600,37378.62396069336,64.14379000663757,1.7595333968602125,180.0,41.90385169963786,16.553789854049683,316.60197176933605,14.245954589809134,3.614377336271903,12.4793399830015,0.0232453626519694
1762796673999679000,37388.623678955075,64.18863768596202,1.6791450473962577,180.0,41.90376365255631,16.59863753337413,316.6019846811049,14.245954590575336,3.6715291327313886,12.47936965367583,0.0
